fortyone,pro,action,9:12.0
fortytwo,ugc,detail,9:13.0
fortytwo,ugc,caption,9:15.0
fortytwo,ugc,detail,9:22.0
fortytwo,ugc,detail,9:23.0
fortytwo,ugc,detail,9:24.0
fortytwo,ugc,unknown,9:25.0
fortytwo,ugc,face,9:26.0
fortytwo,ugc,action,9:29.0
fortythree,pro,face,9:30.0
fortythree,pro,body,9:30.3
fortythree,pro,body,9:32.0
fortythree,pro,body,9:32.3
fortythree,pro,caption,9:33.0
fortythree,pro,body,9:39.0
fortythree,pro,face,9:39.3
fortythree,pro,detail,9:40.0
fortythree,pro,body,9:41.0
fortythree,pro,face,9:41.3
fortythree,pro,body,9:42.0
fortythree,pro,body,9:43.0
fortythree,pro,face,9:44.0
fortythree,pro,detail,9:44.3
fortythree,pro,face,9:45.0
fortythree,pro,face,9:46.0
fortythree,pro,action,9:47.0
fortyfour,ugc,body,9:48.0
fortyfour,ugc,body,9:48.3
fortyfour,ugc,caption,9:49.0
fortyfour,ugc,body,9:50.0
fortyfour,ugc,unknown,9:51.0
fortyfour,ugc,face,9:51.3
fortyfour,ugc,action,9:53.0
fortyfive,pro,detail,9:54.0
fortyfive,pro,detail,9:54.3
fortyfive,pro,detail,9:55.0
fortyfive,pro,caption,9:56.0
fortyfive,pro,detail,9:59.0
fortyfive,pro,detail,9:59.3
fortyfive,pro,detail,10:00.0
fortyfive,pro,detail,10:01.0
fortyfive,pro,detail,10:01.3
fortyfive,pro,body,10:02.0
fortyfive,pro,body,10:02.3
fortyfive,pro,detail,10:03.0
fortyfive,pro,caption,10:03.3
fortyfive,pro,detail,10:04.0
fortyfive,pro,detail,10:04.3
fortyfive,pro,detail,10:05.0
fortyfive,pro,face,10:06.0
fortyfive,pro,detail,10:07.0
fortyfive,pro,detail,10:08.0
fortyfive,pro,face,10:09.0
fortyfive,pro,action,10:10.0
fortysix,ugc,detail,10:12.0
fortysix,ugc,caption,10:12.3
fortysix,ugc,detail,10:15.0
fortysix,ugc,face,10:16.0
fortysix,ugc,detail,10:16.3
fortysix,ugc,unknown,10:17.0
fortysix,ugc,face,10:17.3
fortysix,ugc,unknown,10:18.0
fortysix,ugc,detail,10:19.0
fortysix,ugc,face,10:20.0
fortysix,ugc,unknown,10:21.0
fortysix,ugc,face,10:21.3
fortysix,ugc,detail,10:22.0
fortysix,ugc,detail,10:23.0
fortysix,ugc,face,10:24.0
fortysix,ugc,detail,10:26.0
fortysix,ugc,action,10:26.3
fortyseven,pro,face,10:28.0
fortyseven,pro,face,10:28.3
fortyseven,pro,body,10:29.0
fortyseven,pro,face,10:30.0
fortyseven,pro,face,10:30.3
fortyseven,pro,face,10:31.0
fortyseven,pro,caption,10:31.3
fortyseven,pro,face,10:32.0
fortyseven,pro,caption,10:32.3
fortyseven,pro,body,10:36.0
fortyseven,pro,face,10:36.3
fortyseven,pro,face,10:37.0
fortyseven,pro,face,10:37.3
fortyseven,pro,face,10:38.0
fortyseven,pro,face,10:38.3
fortyseven,pro,face,10:39.0
fortyseven,pro,body,10:39.3
fortyseven,pro,face,10:40.0
fortyseven,pro,face,10:40.3
fortyseven,pro,face,10:41.0
fortyseven,pro,face,10:41.3
fortyseven,pro,face,10:42.0
fortyseven,pro,face,10:43.0
fortyseven,pro,face,10:44.0
fortyseven,pro,action,10:45.0
fortyeight,ugc,body,10:46.0
fortyeight,ugc,body,10:46.3
fortyeight,ugc,caption,10:47.0
fortyeight,ugc,detail,10:48.0
fortyeight,ugc,caption,10:49.0
fortyeight,ugc,face,10:52.0
fortyeight,ugc,body,10:52.3
fortyeight,ugc,face,10:53.0
fortyeight,ugc,body,10:54.0
fortyeight,ugc,face,10:55.0
fortyeight,ugc,face,10:56.0
fortyeight,ugc,unknown,10:57.0
fortyeight,ugc,face,10:57.3
fortyeight,ugc,body,10:58.0
